Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Treatment],Experimental Condition [Marker],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Assay Description],Comment [Image Description],Comment [Image File Path],Comment [Image File Type],Channels
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_11_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_12_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_13_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_14_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_15_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_16_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_17_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_18_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_19_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_20_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K27me3-H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_01_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_02_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_03_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_04_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_05_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_06_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_07_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_08_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_09_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K4me2-H3K36me3,RO201805-34_HCT116-Scc1mAID_6hAux_H3K4me2-594_H3K36me3-488_DAPI_514_10_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K4me2/H3K36me3,ENSG00000197153,H3C1,H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K4me2/H3K36me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K4me2/H3K36me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_01_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_02_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_03_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_04_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_05_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_06_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_07_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_08_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_09_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K9me3-H4K20me3,RO201805-31_HCT116-Scc1mAID_6hAux_H3K9me3-594_H4K20me3-488_DAPI_514_10_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-6hAux,H3K9me3/H4K20me3,ENSG00000197153/ENSG00000278637,H3C1/H4C1,H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,3D SIM OMX V3 H3K9me3/H4K20me3 IF image in HCT116 cells in mAID-6hAux,HCT116SCC1mAID-6haux/H3K9me3/H4K20me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_16hDox-6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_01_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-16hDox-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-16hDox-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-16hDox-6hAux,HCT116SCC1mAID-16hdox-6haux/H3K27me3/H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
HCT116_H3K27me3-H3K4me3,RO201805-31_HCT116-Scc1mAID_16hDox-6hAux_H3K27me3-594_H3K4me3-488_DAPI_514_02_FUS_SIR_ALN_THR.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HCT116,EFO,EFO_0002824,mAID-16hDox-6hAux,H3K27me3/H3K4me3,ENSG00000197153,H3C1,H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-16hDox-6hAux,3D SIM OMX V3 H3K27me3/H3K4me3 IF image in HCT116 cells in mAID-16hDox-6hAux,HCT116SCC1mAID-16hdox-6haux/H3K27me3/H3K4me3,"Raw, reconstructed, aligned","594: IF signal, 488: IF signal, 405: DAPI"
